epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598462501.799002852,0,2187.3774375,38.5,41,42,39,42.104
1598462502.859140632,.100,2189.40225,38.25,42,42,39,40.744
1598462503.918388056,0,2181.5591875,38.5,42,42,39,43.952
1598462504.968505924,.100,2194.848125000001,38.5,41,42,39,43.456
1598462506.037661024,0,2190.5781250000005,38.5,41,42,39,44.912
1598462507.087396803,.100,2199.862015625,38.375,41,42,39,45.539
1598462508.148976603,.300,2199.8065468749996,38.5,42,42,39,42.137
1598462509.330827228,.100,2199.8765625000005,38.5,41,42,39,41.107
1598462510.388461324,0,2199.8594062500006,38.375,41,42,39,42.955
1598462511.438471377,.100,2199.874953124999,38.5,41,42,39,42.835
1598462512.498543752,0,2199.734265625,38.5,41,42,39,42.423
1598462513.548088184,.300,2199.8895312500003,38.375,42,42,39,43.591
1598462514.729597085,.100,2199.8262031249997,38.25,41,42,39,41.036
1598462515.778480439,.100,2199.8815624999997,38.5,41,42,39,43.357
1598462516.838631549,0,2199.8774687500004,38.375,42,42,39,42.989
1598462517.898855141,.100,2192.4540781250003,38.5,42,42,39,47.030
1598462518.958438758,0,2199.78,38.375,41,42,39,42.440
1598462520.179421503,.500,2193.28409375,38.375,41,41,39,41.422
1598462521.239055980,0,2199.809625,38.5,42,42,39,44.250
1598462522.298768340,.100,2199.9502656249997,38.25,41,42,39,43.623
1598462523.358658970,0,2184.4187812500004,38.25,42,42,39,42.828
1598462524.408616796,.400,2199.9020312499993,38.5,41,41,39,43.159
1598462525.589387247,.100,2199.8507656249994,38.5,41,41,39,41.022
1598462526.638500402,.100,2199.8343281250004,38.375,41,41,39,43.381
1598462527.698449142,0,2199.83478125,38.5,41,42,39,43.467
1598462528.747994868,.100,2199.8630312499995,38.5,42,42,39,43.295
1598462529.809087521,0,2199.8643437500004,38.5,41,42,39,43.226
1598462531.015065830,.300,2199.8503281249996,38.25,42,42,39,40.946
1598462532.078872941,0,2199.868578125,38.5,41,42,39,43.148
1598462533.138644163,0,2199.8898281249994,38.5,41,42,39,44.708
1598462534.208629580,0,2199.855515625,38.375,42,42,39,43.240
1598462535.258547921,.300,2199.621531250001,38.5,41,42,39,43.025
1598462536.438581350,.100,2199.8618125000003,38.5,41,42,39,46.334
1598462537.498150575,0,2199.869859375,38.5,42,42,39,43.827
1598462538.568602956,0,2199.738421875,38.5,41,42,39,44.063
1598462539.618465420,.100,2199.8935156250004,38.5,41,42,39,43.468
1598462540.688747701,.100,2199.7845625000004,38.375,41,42,39,42.897
1598462541.898623455,.400,2199.8719843749996,38.375,41,41,39,41.444
1598462542.958524368,0,2199.871875,38.375,41,42,39,42.846
1598462544.008806890,.100,2199.854171875,38.5,42,42,39,44.050
1598462545.068412712,0,2199.8420624999994,38.5,41,42,39,41.069
1598462546.118442980,.400,2199.8515156249996,38.5,42,42,39,43.859
1598462547.300360217,0,2199.8485781250006,38.25,42,42,39,40.472
1598462548.348678609,.100,2199.89896875,38.25,42,42,39,44.214
1598462549.411915974,0,2200.8629062499995,38.25,41,42,39,43.719
1598462550.468546432,.100,2199.840984375,38.25,41,42,39,42.446
1598462551.528482910,.300,2199.7804999999994,38.375,41,42,39,42.660
1598462552.587855001,.100,2187.8590468750003,38.25,42,42,39,40.719
1598462553.648974523,0,2199.8627968749997,38.375,41,42,39,42.214
1598462554.708891045,.100,2199.9018125,38.375,41,42,39,42.919
1598462555.768510645,0,2199.7932343750003,38.25,41,42,39,42.831
1598462556.818471651,.300,2199.897578125,38.5,41,42,39,44.001
1598462558.000550492,.100,2199.866109375,38.375,41,42,39,40.691
1598462559.058806628,.100,2199.900218749999,38.5,42,42,39,44.080
1598462560.128591655,0,2186.4373125,38.375,41,42,39,42.823
1598462561.178389640,0,2199.8786718750007,38.5,41,42,39,43.812
1598462562.238750819,0,2190.2713593750004,38.5,42,42,39,42.667
1598462563.303824620,0,2199.878093750001,38.25,42,42,39,40.973
1598462564.368913883,0,2199.8454375000006,38.375,41,42,39,42.611
1598462565.418478092,0,2199.8828281250003,38.375,41,42,39,42.833
1598462566.479088227,0,2199.8835468750003,38.5,42,42,39,43.643
1598462567.528219208,.400,2199.820953125,38.5,41,42,39,43.324
1598462568.707023220,.100,2199.880140625,38.5,41,42,39,45.576
1598462569.758745503,.100,2199.8181249999993,38.5,42,42,39,43.251
1598462570.818716055,0,2199.8595156250003,38.5,41,42,39,40.709
1598462571.868311770,.100,2199.8674843749995,38.5,42,42,39,42.229
1598462572.938705541,0,2199.8801874999995,38.5,41,42,39,43.362
1598462573.992961756,.100,2199.824859375,38.5,41,42,39,44.398
1598462575.048361562,0,2186.857015625,38.25,42,42,39,42.207
1598462576.108663523,.100,2190.521140625,38.25,41,42,39,41.900
1598462577.178795234,0,2187.469921875,38.25,41,42,39,40.723
1598462578.238536853,.400,2199.8387187500007,38.25,41,42,39,41.393
1598462579.419060124,.100,2199.8400312500007,38.25,41,41,39,40.821
1598462580.478547492,.100,2199.8633906250006,38.5,41,41,39,46.860
1598462581.538557580,0,2199.8836562500005,38.5,42,42,39,42.442
1598462582.588499214,.100,2199.8833906250006,38.5,41,42,39,41.242
1598462583.658591507,.300,2187.394125,38.5,41,42,39,43.218
1598462584.850792969,.100,2199.8376562500007,38.25,41,42,39,41.365
1598462585.908469065,0,2199.9063593749997,38.25,42,42,39,41.737
1598462586.968899951,.100,2191.3954374999994,38.25,42,42,39,41.237
1598462588.038334760,0,2187.4442500000005,38.25,42,42,39,40.148
1598462589.098552325,.300,2199.846171875,38.5,41,42,39,43.645
1598462590.280604019,.100,2187.5201718749995,38.375,41,42,39,40.853
1598462591.328774724,.100,2199.8848906249996,38.375,42,42,39,43.262
1598462592.388268012,0,2199.7309375,38.5,41,42,39,42.819
1598462593.438413506,0,2199.893140625,38.5,41,42,39,43.968
1598462594.498542892,0,2199.7204999999994,38.5,41,42,39,43.099
1598462595.705000697,.400,2199.835328125,38.5,42,42,39,41.369
1598462596.758681183,0,2199.8755937499996,38.375,41,42,39,44.123
1598462597.818637228,.100,2193.9192656249993,38.375,42,42,39,43.802
1598462598.888499930,0,2186.4912968750004,38.5,41,42,39,42.695
1598462599.948599835,.400,2199.8339531250003,38.5,41,42,39,40.828
1598462601.128610680,.100,2199.837687500001,38.5,41,42,39,41.251
1598462602.178173613,.100,2187.3862343749997,38.375,41,42,39,41.137
1598462603.249181914,0,2199.756890625001,38.25,41,42,39,40.910
1598462604.298168327,.100,2187.407859375,38.25,41,42,39,41.516
1598462605.368963589,0,2199.5254062500003,38.375,41,42,39,43.239
1598462606.577173896,.500,2199.867953125,38.25,41,41,39,40.653
1598462607.648853566,0,2199.8567812499996,38.25,41,42,39,42.352
1598462608.698580590,.100,2199.8923125000006,38.25,42,42,39,41.104
1598462609.759157112,0,2199.833296875,38.25,41,42,39,41.311
1598462610.808473285,.400,2179.65046875,38.25,41,42,39,42.932
1598462611.988668158,.100,2199.8958437500005,38.25,41,41,39,40.586
1598462613.048525116,.100,2199.8888125,38.25,41,42,39,43.574
1598462614.118333752,0,2189.7693906250006,38.25,41,42,39,40.265
1598462615.178626103,.100,2199.8812812500005,38.25,42,42,39,40.735
1598462616.238249397,0,2199.891703125,38.25,42,42,39,43.647
1598462617.445113432,.300,2199.8810156250006,38.25,42,42,39,40.882
1598462618.498621160,0,2199.8796875000003,38.25,42,42,39,43.416
1598462619.548482018,0,2199.8936093750003,38.25,42,42,39,42.489
1598462620.608894119,0,2187.3863437499995,38.5,41,42,39,43.423
1598462621.668702141,.300,2187.3901562500005,38.375,41,42,39,43.664
1598462622.849827579,.100,2199.892546875,38.25,42,42,39,40.749
1598462623.908222293,.100,2199.8864375,38.25,42,42,39,43.269
1598462624.978590784,0,2199.88625,38.25,41,42,39,44.365
1598462626.038507661,.100,2199.8437968749995,38.25,41,42,39,41.916
1598462627.098655312,.100,2199.8602499999997,38.25,41,42,39,43.096
1598462628.316138396,.400,2195.26746875,38.25,41,42,39,41.211
1598462629.368561998,0,2192.43378125,38.25,41,42,39,42.882
1598462630.428928405,.100,2190.940734375001,38.375,42,42,39,43.173
1598462631.498467405,0,2187.3774531249996,38.375,42,42,39,42.975
1598462632.548021004,.100,2199.880921875,38.25,41,42,39,41.470
1598462633.608552554,0,2199.824953125,38.375,41,42,39,42.802
1598462634.658559656,.100,2199.8882812499996,38.375,41,42,39,42.401
1598462635.718466860,0,2199.8779062500003,38.25,41,42,39,42.420
1598462636.778876739,.100,2199.8683593749997,38.25,41,42,39,41.712
1598462637.849051842,0,2199.8884218749995,38.5,41,42,39,44.614
1598462638.912448974,.100,2199.504265625,38.375,41,42,39,41.378
1598462639.968689442,0,2199.8912812500002,38.25,41,42,39,42.962
1598462641.028782412,.100,2199.88396875,38.25,41,42,39,43.457
1598462642.088276639,.100,2182.041109375001,38.25,41,42,39,40.884
1598462643.138372746,.300,2199.8582187499997,38.25,42,42,39,42.652
1598462644.318349512,.100,2188.1233281249997,38.25,41,42,39,41.010
1598462645.367573957,0,2190.7789218750004,38.5,42,42,39,45.295
1598462646.417517294,0,2192.67575,38.5,42,42,39,44.538
1598462647.468646795,0,2199.8747812499996,38.375,42,42,39,43.626
1598462648.528420841,.300,2199.8722812500005,38.5,41,42,39,42.994
1598462649.578506962,.100,2187.386093749999,38.375,41,42,39,44.139
1598462650.638669070,0,2199.853859375,38.25,41,42,39,43.210
1598462651.688429490,.100,2199.8239375,38.25,42,42,39,40.730
1598462652.748478576,0,2199.8389531249995,38.25,41,41,39,42.948
1598462653.807729871,.300,2199.86496875,38.375,41,41,39,44.238
1598462654.990669299,.100,2199.8224062500003,38.25,41,42,39,41.205
1598462656.038511153,.100,2199.895296874999,38.25,42,42,39,42.691
1598462657.098725447,0,2199.792265625,38.5,42,42,39,45.978
1598462658.148610260,.100,2199.879687500001,38.5,41,42,39,44.192
1598462659.208496494,0,2199.804671875,38.375,42,42,39,43.213
1598462660.258675810,.100,2199.8904843750006,38.5,42,42,39,45.793
1598462661.318696118,0,2199.8414375,38.5,42,42,39,42.616
1598462662.369093040,.100,2187.54140625,38.5,42,42,39,44.587
1598462663.428601562,0,2199.8652812500004,38.375,41,42,39,42.680
1598462664.488128306,.400,2193.1339375000007,38.25,42,42,39,43.695
1598462665.668721285,.100,2199.8626093749995,38.25,41,42,39,40.837
1598462666.729058844,.100,2199.85178125,38.5,41,41,39,43.921
1598462667.799228622,0,2199.8866406250004,38.5,42,42,39,41.528
1598462668.858677688,.100,2199.9038281250005,38.5,41,42,39,43.705
1598462669.927828255,0,2199.893234375001,38.375,41,42,39,42.749
1598462671.145874592,.400,2199.87159375,38.25,41,42,39,41.112
1598462672.198700879,0,2199.8790156249997,38.375,41,42,39,43.073
1598462673.258704916,.100,2199.897734375,38.25,41,42,39,43.175
1598462674.318617526,0,2199.8459843749993,38.25,41,42,39,43.222
1598462675.368925592,.400,2199.8863281249996,38.375,42,42,39,43.153
1598462676.548051512,.100,2199.8842343750002,38.25,42,42,39,40.202
1598462677.607913361,.100,2205.2868437500006,38.5,41,42,39,47.437
1598462678.678649322,0,2194.99646875,38.25,41,42,39,43.125
1598462679.738503849,.100,2191.4903750000003,38.5,41,42,39,43.488
1598462680.808462859,0,2199.8520625000006,38.25,42,42,39,42.909
1598462682.014725343,.300,2199.6430625,38.25,41,42,39,41.229
1598462683.068571599,0,2199.7977656249996,38.25,42,42,39,42.797
1598462684.118619005,.100,2199.876031250001,38.25,41,42,39,43.303
1598462685.178628332,0,2199.879171875001,38.375,41,42,39,42.928
1598462686.238792412,.300,2199.8467968749997,38.375,42,42,39,42.885
1598462687.297996143,0,2190.07475,38.5,41,42,39,43.278
1598462688.359117503,.100,2190.07253125,38.5,42,42,39,43.864
1598462689.418003234,0,2199.88196875,38.5,42,42,39,43.166
1598462690.468431997,.100,2199.8409687500002,38.375,42,42,39,43.951
1598462691.528852234,0,2199.6644062500004,38.25,41,42,39,41.929
1598462692.734735486,.400,2199.8317968750002,38.25,41,42,39,41.333
1598462693.788916407,0,2189.713093750001,38.5,42,42,39,43.110
1598462694.838612420,.100,2199.9050625,38.5,42,42,39,43.130
1598462695.908654877,0,2199.8671562500003,38.375,41,42,39,41.463
1598462696.958683033,.400,2186.7834374999998,38.5,42,42,39,44.179
1598462698.140678320,.100,2191.8948906250002,38.5,41,42,39,41.050
1598462699.198443866,0,2199.89984375,38.375,41,42,39,41.362
1598462700.268696686,0,2199.85725,38.5,41,42,39,43.341
1598462701.318919216,0,2199.9017500000004,38.5,42,42,39,43.404
1598462702.379314611,.100,2199.8671406250005,38.375,41,42,39,42.872
1598462703.567203710,.400,2199.8212812499987,38.25,42,42,39,41.423
1598462704.628906550,0,2199.849109375,38.25,41,42,39,42.561
1598462705.678464758,.100,2199.88446875,38.25,42,42,39,43.670
1598462706.738482279,0,2199.881390625001,38.5,41,42,39,44.722
1598462707.798436006,.300,2199.8789531250004,38.375,41,42,39,43.577
1598462708.977200705,.100,2199.868765625,38.25,42,42,39,40.543
1598462710.038709860,0,2199.8713906249995,38.375,41,42,39,43.304
1598462711.108580675,0,2199.7484218750005,38.25,41,42,39,40.287
1598462712.158612111,.100,2199.839453125,38.375,42,42,39,43.436
1598462713.218572882,0,2199.8614531249996,38.375,41,42,39,43.435
1598462714.433054557,.500,2199.8044531250007,38.25,42,42,39,41.279
1598462715.488355164,0,2180.1277499999987,38.25,42,42,39,40.289
1598462716.538507544,.100,2199.8752656249994,38.375,41,41,39,43.083
1598462717.598456330,0,2199.820625,38.5,42,42,39,43.354
1598462718.658251785,.300,2199.8343906249997,38.375,41,42,39,41.416
1598462719.718490857,0,2199.8194843750002,38.5,41,42,39,45.805
1598462720.768556283,0,2187.383484375,38.625,41,42,39,44.036
1598462721.829371966,0,2187.3478437500007,38.5,42,42,39,43.792
1598462722.879164355,.100,2199.5879062500003,38.25,42,42,39,45.015
1598462723.938762487,0,2199.829781250001,38.5,41,42,39,43.770
1598462725.146076494,.300,2199.7666250000007,38.5,41,42,39,45.636
1598462726.197525030,.100,2199.8010312500005,38.5,41,42,39,44.253
1598462727.248876663,0,2199.8889062499998,38.5,42,42,39,43.432
1598462728.308698166,0,2199.840015625,38.5,41,41,39,43.516
1598462729.358737713,.100,2199.8617499999996,38.5,41,42,39,43.631
1598462730.418863757,0,2199.8658906250002,38.5,42,42,39,43.399
1598462731.468578411,.100,2199.8741562500004,38.25,41,42,39,42.786
1598462732.528754026,0,2199.866984375001,38.25,42,42,39,41.179
1598462733.588644806,.100,2199.8954062499997,38.5,41,42,39,43.860
1598462734.648762144,0,2186.3883593749997,38.375,42,42,39,43.275
1598462735.702722694,0,2187.372953125,38.5,42,42,39,43.267
1598462736.768723946,0,2199.890640625,38.5,41,42,39,45.574
1598462737.828168706,.100,2199.8755156249995,38.25,42,42,39,44.788
1598462738.898736406,0,2199.8417499999996,38.5,42,42,39,42.907
1598462739.948927496,.300,2199.8947031249995,38.5,42,42,39,42.143
1598462741.130046099,.100,2199.8552031249997,38.375,42,42,39,40.646
1598462742.188862231,.100,2188.3726406249993,38.375,41,42,39,43.327
1598462743.258751088,0,2199.8817812499997,38.25,41,42,39,40.778
1598462744.308536686,.100,2199.8724374999993,38.25,42,42,39,43.046
1598462745.368803422,.100,2199.856515625,38.25,41,42,39,42.692
1598462746.585760123,.500,2199.8843125000008,38.25,41,42,39,41.788
1598462747.638459553,0,2199.8384843750005,38.25,41,42,39,43.150
1598462748.698772127,.100,2199.882484375001,38.25,41,42,39,42.995
1598462749.758882884,0,2199.855671875,38.375,41,42,39,43.613
1598462750.808663956,.300,2199.8964062499995,38.5,42,42,39,43.664
1598462751.888982662,.100,2199.837109375,38.5,42,42,39,43.914
1598462752.938982125,.100,2187.3765000000003,38.375,42,42,39,40.738
1598462754.008642994,0,2187.2868593750004,38.25,42,42,39,40.668
1598462755.058406578,.100,2185.69915625,38.375,42,42,39,43.757
1598462756.118927973,0,2199.837421874999,38.375,41,41,39,42.887
1598462757.327162327,.400,2187.3229531249995,38.375,41,42,39,41.075
1598462758.387442898,0,2199.8584687499997,38.5,42,42,39,46.543
1598462759.448562118,.100,2199.8593437499994,38.5,41,42,39,41.399
1598462760.518897025,.100,2199.8230468750003,38.5,41,42,39,43.151
1598462761.568525782,.300,2199.8496406249997,38.5,41,42,39,44.227
1598462762.749677208,.100,2199.870390625,38.5,41,41,39,40.931
1598462763.798645296,.100,2199.869062499999,38.5,42,42,39,41.957
1598462764.858468883,0,2199.8342500000003,38.5,41,42,39,42.396
1598462765.908452867,.100,2199.8832499999994,38.5,41,42,39,42.868
1598462766.968649508,0,2199.845374999999,38.375,42,42,39,44.260
1598462768.186689276,.500,2199.898078125,38.25,41,42,39,41.625
1598462769.238932476,0,2199.8729843749998,38.5,41,42,39,43.201
1598462770.298853413,.100,2199.8885937500004,38.5,41,42,39,43.676
1598462771.358936817,0,2187.3731249999987,38.5,42,42,39,43.785
1598462772.418702949,.400,2199.8800312500002,38.5,41,42,39,44.037
1598462773.599681596,.100,2199.8522343749996,38.5,41,42,39,40.825
1598462774.648489958,.100,2199.895343749999,38.5,41,42,39,43.559
1598462775.718473131,0,2191.38328125,38.375,42,42,39,40.408
1598462776.778482395,.100,2190.8315156249996,38.25,41,42,39,41.378
1598462777.848889247,0,2199.8546250000004,38.25,41,42,39,40.219
1598462779.057732912,.400,2199.8820312499997,38.25,42,42,39,41.292
1598462780.118408724,0,2199.74078125,38.25,41,42,39,42.449
1598462781.168437875,.100,2199.894750000001,38.25,41,42,39,43.487
1598462782.228588954,0,2199.7273750000004,38.25,42,42,39,42.642
1598462783.278850426,.400,2199.897453125,38.375,42,42,39,43.271
1598462784.338490379,0,2199.8079062499996,38.375,41,42,39,43.345
1598462785.388219721,0,2199.894703125,38.375,41,42,39,43.368
1598462786.448666138,0,2187.3921093750005,38.375,41,42,39,42.859
1598462787.498719788,0,2187.3978906250013,38.5,42,42,39,44.506
1598462788.559173570,0,2184.3651250000003,38.5,42,42,39,43.592
1598462789.777298819,.400,2199.88053125,38.5,41,42,39,46.688
1598462790.849006028,0,2199.8008125000006,38.5,41,41,39,43.025
1598462791.898060416,.100,2199.8914218749997,38.25,41,42,39,43.783
1598462792.968457387,0,2199.8186718750003,38.25,41,42,39,41.463
1598462794.018863402,.400,2199.8683437500003,38.375,41,42,39,43.917
1598462795.199382942,.100,2199.8637500000004,38.375,42,42,39,41.118
1598462796.258831730,.100,2199.897296875,38.375,42,42,39,42.891
1598462797.328191161,0,2199.887109375001,38.5,41,42,39,43.655
1598462798.378596167,.100,2199.8797968749996,38.5,41,42,39,43.773
1598462799.438378185,.300,2199.851078125,38.5,42,42,39,42.673
1598462800.529778988,.100,2199.8255156249998,38.5,41,42,39,43.192
1598462801.588528807,0,2199.8508124999994,38.375,41,42,39,40.482
1598462802.638275609,0,2199.883921875,38.5,42,42,39,45.304
1598462803.699026466,0,2187.393890625,38.5,41,42,39,43.305
1598462804.748841225,.300,2183.3610624999997,38.5,41,42,39,43.242
1598462805.930442161,.100,2199.882015625,38.5,42,42,39,46.130
1598462806.978730441,.100,2199.8320312499995,38.5,41,42,39,41.151
1598462808.038990765,0,2199.845734375,38.5,41,42,39,42.247
1598462809.088269044,.100,2199.8856718750008,38.5,42,42,39,41.920
1598462810.158831597,0,2199.850234375,38.5,42,42,39,43.802
1598462811.367524814,.400,2199.889515625001,38.5,41,42,39,41.082
1598462812.438584625,0,2199.744625,38.5,41,42,39,42.292
1598462813.488650454,.100,2199.8904687500003,38.375,41,42,39,42.706
1598462814.548301165,0,2199.8719218749993,38.25,42,42,39,42.829
1598462815.608749788,.300,2199.8811718750003,38.25,41,42,39,42.693
1598462816.792600282,.100,2189.129125,38.25,42,42,39,41.316
1598462817.847925557,0,2199.82515625,38.375,41,42,39,43.551
1598462818.908863487,0,2199.8803437499996,38.375,41,42,39,44.164
1598462819.968871833,.100,2199.8832968750003,38.375,41,42,39,42.519
